C00304709|09302017|1000|1|1000
C00304758|09012017|100|1|100
C00304758|09052017|1000|1|1000
C00304758|09222017|100|1|100
C00304758|09272017|40|1|40
C00304758|09282017|1250|2|2500
C00304758|09292017|1000|11|10400
C00304832|08312017|147|70|14499
C00304832|09212017|5000|6|30000
C00305052|09012017|500|1|500
C00305052|09062017|1000|1|1000
C00305052|09082017|1000|1|1000
C00305052|09142017|250|1|250
C00305052|09152017|1000|3|3000
C00305052|09162017|200|1|200
C00305052|09182017|100|1|100
C00305052|09212017|250|3|1350
C00305052|09232017|750|8|6125
C00305052|09252017|25|1|25
C00305052|09272017|300|1|300
C00305052|09282017|500|11|6500
C00305052|09292017|625|2|1250
C00305052|09302017|1000|3|2150
C00306449|09042017|365|2|730
C00306449|09052017|35|19|985
C00306449|09082017|50|1|50
C00306449|09092017|365|4|2095
C00306449|09102017|450|10|7315
C00306449|09112017|365|11|5555
C00306449|09122017|365|4|1595
C00306449|09202017|365|3|1230
C00306449|09282017|45|1|45
C00306894|08312017|41|1|41
C00306894|09152017|41|1|41
C00306894|09222017|5000|1|5000
C00306894|09272017|5000|1|5000
C00306894|09302017|41|1|41
C00307249|08312017|38|108|5695
C00307249|09302017|38|114|6359
C00307314|09202017|500|1|500
C00307314|09252017|500|1|500
C00307314|09282017|500|1|500
C00307314|09292017|500|2|1000
C00307314|09302017|500|1|500
C00308478|08312017|300|2|600
C00308478|09072017|1234|1|1234
C00308478|09152017|300|1|300
C00308478|09172017|400|1|400
C00308478|09192017|250|1|250
C00308478|09202017|350|1|350
C00308478|09272017|100|1|100
C00308478|09292017|250|1|250
C00308742|09132017|-1100|2|-2200
C00308742|09152017|2500|3|6000
C00309146|09032017|100|7|806
C00309146|09172017|100|7|806
C00309716|09042017|50|1|50
C00309716|09072017|100|1|100
C00309716|09222017|50|1|50
C00309716|09282017|50|1|50
C00310318|09162017|100|5|800
C00310318|09252017|75|2|150
C00310318|09292017|250|5|1450
C00310532|09082017|1000|1|1000
C00310532|09202017|1000|1|1000
C00310532|09272017|200|2|400
C00310532|09292017|300|6|1800
C00310532|09302017|400|15|8060
C00311043|09052017|500|5|2000
C00311043|09062017|535|6|5050
C00311043|09072017|1000|1|1000
C00311043|09092017|1000|1|1000
C00311043|09102017|250|1|250
C00311043|09112017|1000|5|5000
C00311043|09122017|500|1|500
C00311043|09132017|2700|2|5400
C00311043|09142017|500|1|500
C00311043|09152017|1850|2|3700
C00311043|09172017|500|3|3300
C00311043|09182017|2000|7|11400
C00311043|09192017|2000|3|5200
C00311043|09202017|1000|1|1000
C00311043|09212017|2600|2|5200
C00311043|09242017|430|1|430
C00311043|09252017|1750|4|6700
C00311043|09272017|2700|7|12374
C00311043|09282017|2500|2|5000
C00311043|09292017|2500|59|109900
C00311043|09302017|1000|8|11000
C00311142|09302017|180|55|13126
C00311308|08312017|50|28|2498
C00311308|09292017|40|37|2718
C00311639|09202017|500|1|500
C00311639|09292017|1000|2|2000
C00311944|09072017|46|10|455
C00311944|09082017|300|1|300
C00311944|09202017|100|44|4170
C00311944|09212017|46|10|1555
C00312017|09052017|50|3|600
C00312017|09062017|500|1|500
C00312017|09082017|363|2|725
C00312017|09112017|250|2|500
C00312017|09132017|625|2|1250
C00312017|09142017|275|4|1150
C00312017|09152017|200|2|400
C00312017|09182017|250|5|2250
C00312017|09202017|2700|1|2700
C00312017|09222017|250|4|1750
C00312017|09252017|1000|1|1000
C00312017|09292017|75|2|150
C00312017|09302017|25|3|150
C00313247|09082017|1000|1|1000
C00313247|09122017|1000|1|1000
C00313247|09282017|1000|1|1000
C00313247|09292017|1500|1|1500
C00313510|09082017|1000|1|1000
C00313510|09122017|250|1|250
C00313510|09132017|500|4|2250
C00313510|09212017|2500|7|16460
C00313510|09262017|250|1|250
C00313510|09282017|1000|2|2000
C00313510|09302017|2700|1|2700
C00314575|09112017|250|3|1000
C00314575|09172017|250|4|1250
C00314575|09252017|1000|17|25050
C00314575|09302017|400|10|4000
C00314617|09052017|100|1|100
C00314617|09152017|300|1|300
C00314617|09182017|300|1|300
C00314617|09192017|300|2|600
C00314617|09202017|1000|1|1000
C00314617|09212017|400|4|2100
C00314617|09222017|450|6|3100
C00314617|09252017|300|21|8975
C00314617|09262017|500|30|22075
C00314617|09272017|300|3|1050
C00314617|09282017|500|3|2750
C00314617|09292017|500|12|5850
C00315713|09032017|144|2|288
C00315713|09042017|358|1|358
C00315713|09052017|179|1|179
C00315713|09112017|95|2|189
C00315713|09122017|179|1|179
C00315713|09132017|45|2|89
C00315713|09172017|5|1|5
C00316455|09122017|206|1|206
C00317503|08312017|1000|1|1000
C00317503|09302017|1000|1|1000
C00320101|08312017|25|45|2065
C00320101|09152017|25|41|1539
C00320101|09302017|25|40|1514
C00321802|08312017|150|1|150
C00321802|09302017|288|4|1175
C00321943|08312017|320|6|1935
C00321943|09012017|1035|2|2070
C00321943|09022017|10|1|10
C00321943|09032017|2445|1|2445
C00321943|09042017|25|1|25
C00321943|09052017|25|2|50
C00321943|09062017|190|1|190
C00321943|09072017|428|2|855
C00321943|09082017|250|5|3950
C00321943|09092017|15|1|15
C00321943|09102017|5295|1|5295
C00321943|09112017|353|12|8310
C00321943|09122017|475|3|2700
C00321943|09132017|475|3|1875
C00321943|09142017|5|1|5
C00321943|09152017|658|2|1315
C00321943|09162017|250|3|645
C00321943|09172017|4908|2|9815
C00321943|09182017|570|7|12115
C00321943|09192017|25|3|3550
C00321943|09202017|1280|1|1280
C00321943|09212017|113|2|225
C00321943|09222017|18|2|35
C00321943|09232017|175|26|6660
C00321943|09242017|200|7|20735
C00321943|09252017|160|1|160
C00321943|09262017|200|7|1400
C00321943|09272017|55|4|590
C00321943|09282017|28|8|575
C00321943|09292017|25|1|25
C00321943|09302017|3070|1|3070
C00322727|09132017|250|1|250
C00323048|08312017|50|83|11179
C00323048|09012017|5000|1|5000
C00323048|09052017|200|1|200
C00323048|09142017|5000|1|5000
C00323048|09302017|50|81|10754
C00323576|09012017|3500|1|3500
C00323576|09202017|500|3|3250
C00323576|09272017|1000|7|13250
C00324103|09292017|60|9|1005
C00325076|09052017|150|2|300
C00325076|09062017|30|10|348
C00325076|09082017|30|3|105
C00325076|09122017|600|1|600
C00325076|09152017|50|5|415
C00325076|09172017|220|1|220
C00325076|09182017|25|1|25
C00325076|09212017|500|2|1000
C00325076|09222017|100|3|325
C00325076|09232017|150|1|150
C00325076|09262017|70|1|70
C00325076|09272017|100|1|100
C00325076|09292017|1000|1|1000
C00325092|08312017|71|343|33092
C00325092|09062017|5000|1|5000
C00325092|09302017|68|341|31586
C00325324|08312017|30|9|398
C00325324|09132017|350|1|350
C00325324|09152017|35|10|438
C00325324|09212017|1200|1|1200
C00325324|09302017|35|10|438
C00325332|09072017|5000|1|5000
C00325332|09132017|2000|7|11500
C00325332|09152017|3500|2|7000
C00325332|09192017|1500|6|9500
C00325332|09212017|3000|1|3000
C00325332|09292017|2000|2|4000
C00325811|08312017|108|44|7208
C00325811|09302017|150|41|9483
C00325936|08312017|500|1|500
C00325936|09072017|1000|2|2000
C00325936|09082017|500|1|500
C00325936|09112017|250|1|250
C00325936|09272017|500|3|1750
C00325936|09282017|500|1|500
C00325936|09292017|500|1|500
C00325977|09282017|250|1|250
C00326132|09302017|195|6|1715
C00326363|09042017|1000|1|1000
C00326363|09052017|250|3|1575
C00326363|09072017|200|2|400
C00326363|09082017|128|2|255
C00326363|09092017|3|1|3
C00326363|09112017|250|1|250
C00326363|09132017|500|3|1750
C00326363|09142017|150|3|1300
C00326363|09182017|180|1|180
C00326363|09192017|500|3|1600
C00326363|09202017|1000|1|1000
C00326363|09212017|75|1|75
C00326363|09232017|250|1|250
C00326363|09252017|200|2|400
C00326363|09282017|250|3|900
C00326363|09292017|250|5|2650
C00326363|09302017|1249|1|1249
C00326389|09192017|520|1|520
C00326439|09052017|250|1|250
C00326595|09012017|57|199|16950
C00326595|09152017|57|198|16140
C00326595|09262017|4000|2|8000
C00326595|09292017|57|196|19810
C00326835|08312017|35|1|35
C00326835|09072017|750|1|750
C00326835|09112017|750|1|750
C00326835|09132017|750|1|750
C00326835|09152017|29|1|29
C00326835|09182017|750|4|2350
C00326835|09192017|25|1|25
C00326835|09212017|29|1|29
C00326835|09222017|750|3|1529
C00326835|09252017|70|3|169
C00326835|09262017|25|1|25
C00326835|09292017|32|2|64
C00326868|08312017|40|14|710
C00326868|09292017|40|14|710
C00327023|08312017|100|10|1100
C00327023|09032017|250|1|250
C00327023|09112017|150|1|150
C00327023|09122017|2700|1|2700
C00327023|09132017|100|1|100
C00327023|09142017|1500|1|1500
C00327023|09182017|25|1|25
C00327023|09232017|50|1|50
C00327023|09242017|25|12|494
C00327023|09272017|1000|3|3550
C00327072|09302017|140|1|140
C00329185|08312017|50|55|5413
C00329185|09302017|50|55|5363
C00329425|08312017|325|4|1250
C00329425|09062017|625|2|1250
C00329425|09122017|250|4|1000
C00329425|09272017|1250|1|1250
C00329896|09012017|10|1|10
C00329896|09032017|5|1|5
C00329896|09052017|25|1|25
C00329896|09072017|25|1|25
C00329896|09082017|13|4|75
C00329896|09092017|10|1|10
C00329896|09102017|48|2|95
C00329896|09112017|60|8|3126
C00329896|09122017|1000|2|2000
C00329896|09172017|10|2|20
C00329896|09182017|50|1|50
C00329896|09202017|10|2|20
C00329896|09222017|10|1|10
C00329896|09232017|10|1|10
C00329896|09242017|5|5|40
C00329896|09252017|10|2|20
C00329896|09262017|8|1|8
C00329896|09272017|10|1|10
C00329896|09282017|8|4|30
C00329896|09292017|10|1|10
C00329896|09302017|160|1|160
C00330142|09052017|100|1|100
C00330142|09082017|1000|1|1000
C00330142|09142017|500|1|500
C00330142|09182017|2302|1|2302
C00330142|09192017|2300|3|5100
C00330142|09212017|1000|1|1000
C00330142|09282017|500|13|10950
C00330142|09302017|250|1|250
C00330233|09012017|1250|2|2500
C00330233|09082017|5000|2|10000
C00330233|09182017|5000|1|5000
C00330233|09302017|325|48|24455
C00330290|09252017|5000|1|5000
C00330647|08312017|491|2|981
C00330647|09012017|192|1|192
C00330647|09262017|5000|2|10000
C00330647|09282017|327|2|654
C00330647|09292017|135|108|23454
C00330696|09202017|50|7|820
C00330886|08312017|1000|1|1000
C00330886|09052017|1000|1|1000
C00330886|09062017|1850|6|10100
C00330886|09072017|1000|1|1000
C00330886|09112017|1500|2|3000
C00330886|09132017|1850|2|3700
C00330886|09272017|2700|1|2700
C00330886|09302017|2700|8|15500
C00330894|09012017|150|67|18872
C00330894|09052017|25|1|25
C00330894|09062017|100|6|885
C00330894|09072017|200|53|18031
C00330894|09082017|88|8|1725
C00330894|09112017|150|20|3565
C00330894|09122017|275|24|8190
C00330894|09132017|100|12|2135
C00330894|09142017|1000|6|4350
C00330894|09182017|350|4|1650
C00330894|09202017|250|15|8075
C00330894|09212017|50|3|282
C00330894|09222017|508|2|1015
C00330894|09252017|200|2|400
C00330894|09272017|688|2|1375
C00330894|09282017|275|8|5826
C00330894|09292017|200|3|1300
C00331397|08312017|350|29|10150
C00331397|09082017|350|1|350
C00331397|09092017|50|1|50
C00331397|09182017|750|2|1500
C00331397|09212017|1000|4|4500
C00331397|09222017|1000|19|17250
C00331397|09252017|1000|1|1000
C00331397|09292017|1000|1|1000
C00331397|09302017|500|5|6650
C00331769|09062017|200|1|200
C00331769|09092017|216|1|216
C00331769|09102017|1475|2|2950
C00331769|09152017|1700|1|1700
C00331769|09162017|500|6|7400
C00331769|09202017|250|1|250
C00331769|09222017|275|6|4250
C00331769|09242017|500|2|1000
C00331769|09252017|-125|2|-250
C00331769|09272017|2700|1|2700
C00331769|09282017|500|1|500
C00331769|09292017|500|3|3500
C00331835|09012017|67|70|6544
C00331835|09152017|67|70|6544
C00331835|09292017|67|70|6544
C00332221|09052017|100|1|100
C00332221|09112017|150|1|150
C00332221|09152017|40|1|40
C00332221|09282017|240|1|240
C00332254|09112017|25|1|25
C00332296|09142017|375|2|750
C00332296|09182017|150|2|300
C00332395|08312017|50|89|7324
C00332395|09302017|50|88|7294
C00332833|08312017|38|472|28739
C00332833|09302017|38|473|28426
C00332841|09152017|60|2|120
C00333104|09062017|500|1|500
C00333104|09072017|500|2|1000
C00333104|09082017|500|7|5725
C00333104|09102017|50|1|50
C00333104|09112017|605|2|1210
C00333104|09122017|250|1|250
C00333104|09142017|1500|2|3000
C00333104|09152017|500|7|8500
C00333104|09162017|500|1|500
C00333104|09172017|500|1|500
C00333104|09182017|500|4|2100
C00333104|09202017|145|3|445
C00333104|09212017|500|1|500
C00333104|09222017|500|9|6348
C00333104|09252017|50|1|50
C00333104|09262017|500|1|500
C00333104|09292017|500|1|500
C00333427|08312017|500|1|500
C00333427|09012017|625|4|4250
C00333427|09062017|2700|4|8600
C00333427|09072017|375|2|750
C00333427|09082017|500|2|1000
C00333427|09112017|50|1|50
C00333427|09122017|1000|1|1000
C00333427|09132017|275|2|550
C00333427|09142017|2500|21|38600
C00333427|09152017|2400|8|16500
C00333427|09182017|500|3|1750
C00333427|09192017|375|4|1500
C00333427|09212017|500|3|1250
C00333427|09222017|250|13|8350
C00333427|09252017|250|14|8275
C00333427|09262017|200|9|2550
C00333427|09272017|250|3|1000
C00333427|09282017|500|7|4950
C00333427|09292017|500|7|5450
C00333427|09302017|500|13|16550
C00333534|08312017|50|253|16325
C00333534|09302017|64|290|24720
C00333542|09292017|175|5|1295
C00333658|09192017|25|14|420
C00333740|09272017|2300|7|14500
C00334383|08312017|280|1|280
C00334383|09012017|600|1|600
C00334383|09032017|1500|1|1500
C00334383|09062017|600|1|600
C00334383|09072017|255|2|510
C00334383|09082017|140|1|140
C00334383|09092017|600|1|600
C00334383|09122017|600|1|600
C00334383|09132017|600|1|600
C00334383|09212017|600|5|2010
C00334383|09222017|600|1|600
C00334383|09232017|70|1|70
C00334383|09252017|210|6|1910
C00334383|09262017|1500|1|1500
C00334383|09272017|300|1|300
C00334383|09282017|840|1|840
C00334383|09292017|600|1|600
C00334706|09262017|500|1|500
C00334706|09272017|375|4|2500
C00335091|08312017|500|1|500
C00335091|09052017|500|1|500
C00335091|09112017|1000|1|1000
C00335091|09152017|250|1|250
C00335091|09182017|750|2|1500
C00335091|09192017|250|1|250
C00335091|09212017|1500|1|1500
C00335091|09272017|1000|1|1000
C00335091|09292017|250|1|250
C00335570|08312017|121|20|2643
C00335570|09302017|200|20|3989
C00336057|08312017|60|118|9268
C00336057|09302017|60|119|9394
C00336743|09012017|365|28|14350
C00336743|09052017|351|2|702
C00336743|09062017|250|18|9621
C00336743|09072017|570|2|1139
C00336743|09082017|365|17|8383
C00336743|09112017|365|13|4481
C00336743|09122017|365|2|730
C00336743|09142017|500|3|1824
C00336743|09152017|365|1|365
C00336743|09192017|500|1|500
C00336743|09202017|501|11|6725
C00336743|09232017|1001|1|1001
C00336743|09262017|283|6|1968
C00336768|09062017|20|13|303
C00336768|09112017|300|11|3300
C00336768|09152017|300|28|9500
C00336768|09202017|18|16|326
C00336768|09212017|300|18|5450
C00336768|09282017|300|11|3400
C00336768|09292017|300|9|2700
C00336834|09082017|15|43|780
C00336834|09222017|15|42|765
C00336842|09132017|2500|1|2500
C00336842|09142017|2500|1|2500
C00336842|09222017|2500|1|2500
C00337733|08312017|52|55|3167
C00337733|09012017|36|56|1956
C00337733|09052017|43|33|1520
C00337733|09062017|38|21|788
C00337733|09072017|32|22|850
C00337733|09082017|44|3|126
C00337733|09112017|42|267|11137
C00337733|09122017|47|108|5022
C00337733|09132017|42|104|4720
C00337733|09142017|41|43|1645
C00337733|09152017|44|174|7897
C00337733|09182017|50|226|11224
C00337733|09192017|45|160|7153
C00337733|09202017|41|68|2855
C00337733|09212017|42|66|2699
C00337733|09222017|46|86|4493
C00337733|09252017|41|128|5569
C00337733|09262017|40|58|2288
C00337733|09272017|47|64|3055
C00337733|09282017|41|115|4666
C00337733|09292017|45|303|16147
C00338087|09012017|38|325|16366
C00338087|09082017|17|4|63
C00338087|09152017|38|329|14217
C00338087|09212017|1000|1|1000
C00338087|09222017|17|6|1068
C00338087|09292017|38|291|12692
C00338954|09112017|300|4|1120
C00338954|09142017|70|1|70
C00338954|09182017|250|1|250
C00338954|09212017|1000|2|2000
C00338954|09252017|35|1|35
C00338954|09292017|1000|5|7000
C00339085|09062017|39|52|3564
C00339085|09192017|38|53|3592
C00339291|09212017|200|18|4104
C00339499|08312017|28|40|1749
C00339499|09082017|21|6|158
C00339499|09152017|25|42|1773
C00339499|09222017|21|6|151
C00339499|09292017|25|42|1773
C00339655|08312017|100|290|25690
C00339655|09152017|100|238|19150
C00339655|09272017|2500|1|2500
C00339655|09292017|100|293|25824
C00340075|08312017|39|573|24576
C00340075|09072017|33|1|33
C00340075|09152017|41|431|19081
C00340075|09182017|36|141|5415
C00340075|09192017|66|2|131
C00340075|09212017|33|1|33
C00340075|09292017|39|571|24562
C00340455|08312017|63|165|13263
C00340455|09302017|46|163|11532
C00340943|09012017|39|153|10672
C00340943|09042017|65|1|65
C00340943|09082017|100|3|332
C00340943|09152017|39|152|9653
C00340943|09222017|100|3|332
C00340943|09272017|4000|1|4000
C00340943|09292017|39|152|9653
C00341271|08312017|65|28|3348
C00341271|09302017|75|29|4917
C00341602|09052017|25|80|3441
C00341602|09202017|25|81|3472
C00341800|08312017|76|7|608
C00341800|09152017|76|7|608
C00341800|09222017|100|3|700
C00341800|09252017|100|1|100
C00341800|09292017|76|6|508
C00342394|09012017|33|48|2794
C00342394|09152017|30|49|2814
C00342394|09212017|25|1|25
C00342394|09242017|1|1|1
C00342394|09292017|35|47|2769
C00342766|08312017|84|72|20076
C00342766|09112017|1500|1|1500
C00342766|09132017|750|1|750
C00342766|09212017|1000|1|1000
C00342766|09272017|250|1|250
C00342766|09292017|86|70|7749
C00342857|08312017|17|1|17
C00342857|09022017|125|1|125
C00342857|09032017|17|3|159
C00342857|09042017|17|1|17
C00342857|09062017|83|1|83
C00342857|09112017|17|1|17
C00342857|09132017|83|1|83
C00342857|09162017|17|1|17
